Star Name,Constellation,RA,Dec,Apparent Magnitude
Betelgeuse,Orion,88.7929,7.4071,0.42
Rigel,Orion,78.6345,-8.2016,0.13
Bellatrix,Orion,81.2828,6.3497,1.64
Mintaka,Orion,83.0017,-0.2991,2.23
Dubhe,Ursa Major,165.4607,61.751,1.79
Merak,Ursa Major,165.9327,56.3824,2.37
Alioth,Ursa Major,193.5073,55.9598,1.76
Polaris,Ursa Minor,37.9546,89.2641,1.97
Kochab,Ursa Minor,222.676,74.1555,2.08
Schedar,Cassiopeia,10.126,56.5373,2.24
Caph,Cassiopeia,2.2935,59.1498,2.28
Ruchbah,Cassiopeia,12.4488,60.2353,2.68
Aldebaran,Taurus,68.9802,16.5093,0.85
Elnath,Taurus,81.5729,28.6075,1.65
Antares,Scorpius,247.3519,-26.432,0.96
Shaula,Scorpius,263.4022,-37.1038,1.62
Regulus,Leo,152.0929,11.9672,1.35
Denebola,Leo,177.264,14.5721,2.14
